term,alpha_i,alpha_not_i
veteran,0.002557164816596166,136.9053227213192
vf,0.0020045444462771745,95.10827593114101
vg,0.006761374785073193,561.1853512822448
vga,0.010278367781923639,58.954510102017416
vh,0.004388402297086052,564.214896435407
vhf,0.003743065267552661,262.1743729390863
vhs,0.0020128343377600537,87.17492044487197
vi,0.008482337917018454,367.23335867494313
via,0.0675608471513875,252.99032267158367
viable,0.0037178088138493676,445.11669865379463
vice,0.016767032635199745,183.5384930050885
vicinity,0.001885806781101733,103.40611330088319
victim,0.008997497384559704,232.93481243932837
victims,0.011054008478655116,203.61656345625727
victory,0.021771658435513687,808.1747530988404
video,0.040782948885529954,107.61323101776718
videotape,0.0026242322431436764,152.61284979324734
vietnam,0.005585822854298662,325.3242215175727
view,0.06863820155967751,290.56876685938096
viewed,0.1431633602541108,6537.003299539391
viewer,0.0032039434442410254,70.2404028787809
viewers,0.00100088797618989,65.7296991695124
viewing,0.021224724202257485,910.4357327462512
viewpoint,0.004909049663692544,116.96250627835965
views,0.07767157015530445,749.4135103272154
viking,0.00969818264526531,656.0557858989014
village,0.011595831695775344,225.94595836674785
villages,0.014066332720913535,274.2048667908537
vincent,0.006092257899816802,313.3351648974195
vintage,0.006459083286726061,641.8885663386511
vinyl,0.0007035206075938682,34.40401301618212
viola,0.0009736739370165351,52.64661541144471
violate,0.01293219018655503,707.56431787901
violated,0.022130098794237378,1119.7408371844017
violates,0.0045787283638627,343.5480225382537
violating,0.010012276609501991,1124.344035765621
violation,0.01903464956555205,492.54685660846366
violations,0.022795877381171083,814.0515140850815
violence,0.009621192771327124,119.06582214577286
violent,0.032469641289123365,531.7249038271402
viper,0.0019893375031700285,95.21628313394397
virgin,0.0025466185947431823,107.36303253498487
virginia,0.011504559914563632,146.63978253649
virtual,0.012219470821426853,167.17575808568463
virtually,0.009309344047925848,124.74597941044249
virtue,0.008732276284871145,788.5519060033836
virus,0.005198138846098645,215.24188224486858
vis,0.0009411601877188549,59.19048249595832
visa,0.0030558569876479235,303.2115058079758
visible,0.022320011233310857,267.136344604793
vision,0.012824626441091494,188.14778616301513
visit,0.026897389115166124,339.04592100102997
visited,0.006596052843775313,194.1640734834299
visiting,0.0030456470535706144,111.29562470841782
visits,0.002107809605683394,104.32185241926248
visual,0.007356033767474272,110.59953627231862
visualization,0.002734002349506001,139.79381908574388
vital,0.001112453298129972,50.02254272838126
vitamin,0.0009298855851180862,77.56807568164122
vl,0.003218072443504558,82.69093894980585
vladimir,0.004229912014317096,447.54472531746273
vlb,0.004020579548168237,47.918311827815565
vlsi,0.002979227142037461,260.1167495027078
vm,0.004783891936182119,206.92944911084325
vms,0.0036095573628632583,94.21941130654662
vn,0.0019562928922375288,128.33529027103972
vnet,0.0012822391994746385,63.32235074089446
vo,0.0067706482864127344,479.30389078791194
voice,0.043354048960214595,263.63645490601135
voices,0.036392931060813774,3755.660154418558
void,0.015597237650820243,516.0646252247669
vol,0.016190147294787877,398.27391811287674
volt,0.0026652200796477704,105.63849163172813
voltage,0.006718323616059777,83.36691989028009
volts,0.0021379668338373696,80.08496563433289
volume,0.07658023257796018,925.5427092953787
volumes,0.01282760994118259,900.4516428712903
voluntary,0.008729615546473035,267.03325539285873
volunteer,0.004507739419845204,170.57949622659075
volunteers,0.004016939993004057,243.44377979285952
volvo,0.0009340548098844288,31.046416810025956
von,0.002243898965703563,113.89216851082993
vote,0.013593576290450918,179.59045891898685
voted,0.024153850413812617,778.0267143438348
voters,0.042589299569772476,2100.6467861130154
votes,0.005082754252807949,130.84810184165488
voting,0.0021663876040718412,97.95749419775257
voyager,0.0010867665050449129,75.6104789318298
vp,0.0018989431185747136,79.07726228393254
vr,0.0046849442017197,197.06776187411197
vram,0.003916067186135266,49.40801025025171
vs,0.015528024247592026,85.07267093441082
vt,0.005424126247606916,116.48391975546667
vu,0.011593798823012917,741.4208035634019
vulnerable,0.007320560644631581,348.97836788361593
vv,0.0011569136092552596,57.26447292300849
vw,0.004504819573399499,110.72011417346657
vx,0.004076898688434398,320.60218327162863
vy,0.003361092880011918,273.4880079349732
vz,0.0023599325070693695,129.05786866668802
wa,0.004917203597776787,101.02672681120059
waco,0.012159930810555554,159.89683659069635
wade,0.0023512610894272498,89.42152978927882
wage,0.001618103032254192,96.86560839397065
wager,0.0009125869711688982,56.098177630317444
wages,0.0026576185120147167,178.87205222888642
wagon,0.0020909177720911665,77.2603941334957
wait,0.03944488887201537,1539.3177026595804
waited,0.02527887262589007,792.1931306952264
waiting,0.053944999697053866,521.3459926977804
wake,0.01615429142534551,841.736574759616
wales,0.0031076523889653424,113.79117676280548
walk,0.01448480987624823,165.89643544659972
walked,0.007200382175368861,142.31606608371345
walker,0.0040493617282039785,267.3552363931552
walking,0.01048590850409534,250.0385789953652
walks,0.0032802411355621897,156.24759026151025
wall,0.05616600624398098,800.0239217531024
wallet,0.0018290464478774879,129.47298476013597
wallpaper,0.0008177409552005805,38.50993935437709
walls,0.0036925870244043472,93.23825644713416
walter,0.0015757376097325496,64.09238818632889
wanna,0.006529864580789208,331.4327114462149
want,0.5556798470116571,514.4184287209926
wanted,0.21413674257115858,924.6338707290217
wanting,0.004514861224594784,104.60495477397205
wants,0.08188023313555387,432.2846485480283
war,0.06153149238831283,262.737724732787
ward,0.006386740767730399,301.2429958318556
warfare,0.0024889660655097647,110.81170704054202
warm,0.029067430897119884,651.3465768784218
warn,0.015458721405580378,797.2288955086411
warned,0.024089885644548517,705.6678730005248
warning,0.030988921262506755,433.15211723302417
warnings,0.006213166115707863,162.14886804956458
warns,0.0027784941215051604,244.0851061606519
warrant,0.010269065937193624,131.9749325211487
warrants,0.002496831905701182,87.90309029651898
warranty,0.006659521690901897,99.62158639882067
warren,0.013290582058127139,503.0898640012878
warriors,0.003302700782553541,299.5714317042147
wars,0.011694833098997555,199.36704167720788
warsaw,0.00150921593964442,84.08313607987326
wary,0.0017116278519353945,73.34875453950642
was,0.7203905410087252,137.69906672909917
wash,0.0032253849355125654,132.33055454673914
washed,0.002119801672997961,112.4235569668126
washer,0.002811039348803819,138.52511815793366
washington,0.06368142458642312,380.6412067374862
wasn,0.20192748723215084,1029.4486167332739
waste,0.01866906757282873,175.9602698454125
wasted,0.00449292857310173,208.3798106738551
wasting,0.004139714320353601,123.58623529235649
watch,0.044596272326269455,261.9977811540473
watched,0.01671604023072009,376.71300885945914
watching,0.04212849400114175,643.7058113558845
water,0.01583749717271395,95.417235749913
waters,0.0014520154750708076,49.84336902738101
watson,0.003117095932579974,156.44791684898328
watt,0.0035291954471146415,77.46862836541622
watts,0.0026817784517947332,64.93438357317945
wave,0.008295049255632644,137.91308988824494
waves,0.001790038503563299,71.33412668568258
waving,0.006505114009404893,498.10106595594965
wax,0.002655282453340857,114.31708213767028
way,0.9114360089422294,748.6662384418605
wayne,0.005799331947793983,89.0490900842987
ways,0.06396632333974199,386.91476224772754
wb,0.0031597992524808934,114.13311351198013
wc,0.009538111027820503,320.66766614850195
wd,0.0065570143643246875,150.68564189030826
we,0.397882614149077,136.5220340336557
weak,0.01785957806582363,206.01421320891413
weakness,0.005705333480500261,260.17490265175
weaknesses,0.0015531854361950145,79.40685252381864
wealth,0.010062787862395367,481.33189315125196
wealthy,0.0028462522000044397,244.74540659247455
weapon,0.010032389289117552,104.97664699522103
weaponry,0.0034739519645861257,360.59009386254246
weapons,0.02984104853794323,177.47536125541595
wear,0.012464254104681475,241.5362972105239
wearing,0.03037839411184368,742.2879371696374
wears,0.001511839104193509,127.88224516779621
weather,0.008994097144097534,190.63783114746502
weaver,0.0016174626700519628,60.05028128071019
web,0.004298648644653024,210.8425998244935
webster,0.0012905765412489334,85.84094497234068
wed,0.0013434090270829037,75.2418463607998
wednesday,0.026005317045638278,915.1654006033496
wee,0.0016156769260309099,106.97303301289328
week,0.06833477335299622,244.9114044717757
weekend,0.011323291276413771,181.08932697860968
weekly,0.008842614248715427,229.21157136159172
weeks,0.1163285136641469,667.487940494711
weigh,0.0014690660250085436,84.10504479387336
weight,0.029458777066427976,241.34784603262116
weights,0.002174473975268175,115.6486707182895
weird,0.005299129046442841,78.50256906351522
weiss,0.003208880653078064,151.01212503627795
welcome,0.20640176053178036,1611.2069902370863
welcomed,0.0058048353833628046,560.5439540078877
welfare,0.004846974445536989,194.8785964971942
well,1.0258233983987683,734.983702518119
wells,0.05324986176343145,2810.085560483153
went,0.08244502752362248,291.21485296967245
were,0.5724891074170673,302.6448416064089
weren,0.08015817096472623,1564.621411127998
wesley,0.0020854518988687623,85.21014901521413
west,0.08458127131950136,771.4165090593547
western,0.03144630430187349,292.6238718672658
wet,0.003333013658407445,143.45631857444272
wg,0.0015818926224066717,47.49657150464297
whalers,0.0017197968819284625,74.18899821825553
what,1.2468287791552033,335.8287028236522
whatever,0.08264235249407349,291.7472192867924
whats,0.0031811331634554406,230.78757684091502
whatsoever,0.010955068624942025,289.58700711517207
wheel,0.010565495600576704,133.03016676226528
wheels,0.0035904606625327554,123.40005523748758
when,1.2335825318008435,545.5208314839361
whenever,0.11876298065613984,2397.357895266732
where,0.7233145951450047,811.4040249501137
whereas,0.02216944019513737,349.274111643378
whereby,0.0023266342947422807,156.24717553573373
wherein,0.0068581785603029155,465.22843904087875
wherever,0.005176270892374698,165.65624855510325
whether,0.19279795739913697,454.5355927232533
which,1.770740498869957,714.6092280554134
whichever,0.009621878069830067,752.1486820032658
while,0.34990446161123795,392.93374454828063
whip,0.009037307518961432,518.0293416341319
white,0.07122024135230023,288.5177374170772
whites,0.00686307573210281,576.1092681449711
who,0.7602093011205717,292.875766613334
whoever,0.0068079611788007385,146.94789494553208
whole,0.27395814251984785,819.8868594970487
wholesale,0.0036821306566785414,284.8603985709289
wholly,0.010609866585628132,510.0410282781681
whom,0.2552877701220853,3261.8604026022963
whose,0.06913753519307286,1532.8014209115308
why,0.352039002476882,294.0011033410119
wi,0.03347895864700426,3130.768893147048
wibbled,0.0016553687185063678,111.09569174990305
wide,0.037564950782927146,290.1138695758914
widely,0.24554334538700354,2767.1483490364544
wider,0.0028418057302512702,136.45650716803303
widespread,0.011471718048799177,376.26625768430256
widget,0.005468590514724299,41.936457596183594
widgets,0.008203693987238185,198.12147999089012
width,0.0038332395824494095,73.09510640167247
wierd,0.0012765539391629862,74.2690448437708
wife,0.048972584612586335,414.71796465903856
wild,0.048066267574274124,760.6022012430084
will,0.749710293050872,204.229428972126
william,0.16304810909478032,2890.0933396851424
williams,0.00445346359071759,124.19942321418937
willie,0.0030270304801144963,238.30130710437135
willing,0.10247412278840941,559.3023143729815
willingness,0.001274776752554922,72.84570196563656
willis,0.004198449806984194,255.09987160257626
wilson,0.007901302900603343,280.9086952278142
win,0.03299390696329956,72.79557131525257
wind,0.010192761710853634,269.50138465115043
window,0.026539818995153525,53.62554994275773
windows,0.05144243207675506,51.08585185593425
winds,0.007184664508404566,368.9286618530772
windshield,0.0017909927209553097,125.34534708311759
wine,0.0021987420018260593,235.87605201406106
winfield,0.0016335497661344007,96.5906071462511
wing,0.0088963794487356,211.30158765049177
wings,0.01221808301168162,136.35066083881594
winmarks,0.00151373322336204,66.81202583719421
winner,0.005604883357817506,100.95451678309489
winners,0.0021612689090386022,96.20175944090191
winning,0.013418807784286028,166.64268419914993
winnipeg,0.004147045940547715,105.42332406009312
wins,0.013955386341853846,295.7182758906349
winter,0.009158212806783918,160.99639505451478
wipe,0.003007372351280263,155.87305909472454
wiped,0.0017153449429671592,82.33002252354291
wire,0.0083873321711765,104.65870913142929
wired,0.0032773698966973154,132.5372227066334
wireless,0.002963200393076001,194.72106188699186
wires,0.00418601203397282,100.42216449477567
wiretap,0.015645421830259687,371.04003711376373
wiretaps,0.0027010155063355488,227.51528466568013
wiring,0.005008147136050628,220.3800901667308
wisc,0.029583698200219624,1942.1455157844189
wisconsin,0.005306858280737084,284.46857366767557
wisdom,0.03237453497832406,876.7914428521286
wise,0.012592642443749627,227.12047293996386
wish,0.3131628198295074,3736.0217891784837
wishes,0.030756641126843565,688.8462302029473
wit,0.03606409599997053,1925.333349338719
witch,0.001615948100948786,143.66355838056415
with,2.83353015121951,386.88984428522895
withdraw,0.009952980796020318,559.5081398006331
withdrawal,0.007166787730370971,341.8728983461503
within,0.3204202747826896,1311.244394037048
