term,alpha_i,alpha_not_i
range,0.06429194716119419,237.13304985955523
ranged,0.005428464655028633,434.660558588711
ranges,0.005913391186649745,76.06985312696432
ranging,0.024978802854611598,153.1140787259362
rank,0.0015533684145832359,28.426748141298575
ranked,0.0008076747659771672,57.38874691089414
ranking,0.002149583534623769,145.99810641505098
ranks,0.0009036417770318417,42.573183562275844
ransburg,0.0020734975217552506,851.7868819267522
ransom,0.00019043566866949873,33.56947810793751
rapid,0.006738532815159766,91.27359041897968
rapidly,0.013114210700980717,262.4606590851702
rapids,0.0008306260526181606,119.33998382159308
rapp,0.00018666443207172314,30.74409657767628
raps,0.00032938973106094423,38.08781643378922
rare,0.0002494870240382611,51.24983684786711
rarely,0.00020107298542658723,36.66670005622498
ras,0.000554919311402418,59.98701694310149
rash,0.00276693810409352,449.31410665303525
rata,0.0005804626169782864,65.1848667925481
rate,0.06167211462361554,29.095280274527514
rated,0.0008254559128446832,48.741298838375535
rates,0.049658430275616214,44.34534934507036
ratification,0.0006180344438903704,38.107271675910546
ratify,0.00018791601691528145,32.843742307696765
rating,0.002717028235524684,79.83118640434827
ratings,0.0008266712154731579,64.68676234201718
ratio,0.025752654863026008,406.6819147934373
rational,0.000622311861901991,70.68151814867632
rationale,0.0012768715583341085,89.94330941212894
rationalisation,0.004013261346401804,191.29388961377992
rationalise,0.0069054760050359975,2190.7631934315964
rationalization,0.000352796990223282,81.72697512716344
rationalizations,0.00032024681807784076,73.61790796089362
rationalize,0.0006666693176008753,186.7426153459579
ratios,0.003409781284848016,355.3243895243051
ratsimandresy,0.0001689121366199583,27.459408512987316
rattled,0.00037452410819425466,91.30178224358859
raul,0.056454738486466996,4148.76133505592
rausen,0.00025618566592468836,50.98774491912879
raut,0.00045235712178983914,117.22856833633301
rav,0.00017850073681386535,32.68971233636702
raven,0.00017850073681386535,32.68971233636702
raw,0.0068130143644433575,117.68185543435027
ray,0.0038637324535377815,227.63670584437966
raym,0.00012843480611440832,16.735690841690182
raymond,0.005199522986472026,183.89893094865062
rays,0.027647629724863888,10426.645987502172
raytech,0.00021839617346606,41.80190248050711
raytheon,0.00010476185399181345,10.996946203735533
rb,9.830391338200824e-05,9.705140213348225
rban,0.004514189598824385,350.21438076377956
rbd,0.00014940150345306013,22.150566252504294
rbg,0.0020734975217552506,851.7868819267522
rbi,0.00041709829891979985,87.40168376306414
rbok,0.010457925995332757,3708.5044921491476
rbsn,0.0005089454261218407,136.42209345317576
rbvb,0.00032945165671257514,76.59138801842026
rbyl,0.004981642889949475,1891.9006882655212
rca,0.00022698108345599208,44.72104903800345
rcbi,0.0002808556081819762,61.047889491458236
rci,0.00025618566592468836,50.98774491912879
rcm,0.00013761779681327886,19.06429957079782
rcmt,0.00013761779681327886,19.06429957079782
rcord,0.0001284113755059844,16.73055492070616
rcot,0.00020449896194682691,37.67464579624113
rcp,0.00013069442537531694,14.357408658067776
rd,0.0720308767818603,99.80099678752102
rdgc,0.0005916251246373548,127.76800042787686
rdkn,0.00012555037081358957,15.995306473900891
rdr,0.00012120933788264403,17.408111818324805
reaan,0.001396296008736059,510.5088966237749
reach,0.04631055240338025,342.54387764877833
reached,0.18210283608079955,471.65613123399834
reaches,0.0006937057391234006,82.27518088324123
reaching,0.0068901603553610125,172.90210277690005
react,0.0032573367225151363,84.89695326111828
reacted,0.0038713547829340505,140.18226292113675
reacting,0.0011483947338285215,94.0487131490919
reaction,0.004187712403820621,80.00459816830241
reactions,0.00018400679329820925,31.72512223761796
read,0.010771640174422272,382.2525013648553
readdress,0.0006971996141346357,201.26137743473052
reade,0.00014129838450631995,20.01070866850292
readied,0.012059577980387832,2114.014294558874
readily,0.0012644951431691255,106.90616611937784
reading,0.0004913584654880474,26.030250371708867
readjustment,0.0019423509982059962,184.00360330292006
reads,0.005841006206277329,2002.645308151888
ready,0.0164067241747062,169.97520677836084
reafffirm,0.0009126135233008979,313.4733036784646
reaffirm,0.0029437526083091895,300.8328349914952
reaffirmed,0.0074732008305925975,175.32573703611152
reaffirming,0.017328866651473936,3063.073548241164
reaffirms,0.00028807329685687547,9.219652400021314
reagan,0.027223573802600234,69.00695378657605
real,0.08602258528413831,228.46366338552804
realigned,0.0006502824266624875,65.10991161717219
realignment,0.0056592845645212185,213.6267475639987
realignments,0.00196526015014554,293.99749722860935
realisable,0.00039353059089310935,123.93464159415413
realisation,0.01841636741899833,1712.9673175514238
realise,0.005982230590249949,305.54320051430864
realism,0.000731956591597331,213.45249726797454
realistic,0.005534618314317591,199.38406492251167
realistically,0.0013111922048991238,110.58229656929466
realities,0.0006989249004213427,48.52490409032343
reality,0.0017508021460818021,83.32390326848612
realization,0.002020176409574249,78.92746011056272
realize,0.0022259279542261156,68.08001908061755
realized,0.011790796421632688,122.02226471701005
realizing,0.004233352299481103,1469.4773804613965
reallocation,0.00029954958731053574,45.2948506410306
really,0.012002381981402233,127.76203571091352
realmerica,0.00012910372543517402,17.123333475895063
realtive,0.00022018376785916527,42.33940697749785
realty,0.0044387058527804,31.932539389873597
reaped,0.0017656528814143746,300.4086807609613
rearranged,0.0011214659256603154,350.67620444741146
reas,0.00017386595187385992,28.846894530767905
reason,0.06421855979707831,452.3223659171414
reasonable,0.018823858760965102,121.22178989687634
reasonably,0.0017929445654282926,116.14611571792959
reasoned,0.000769018607767663,94.62656852220024
reasons,0.009023008221804076,134.78350676033938
reassemble,0.0002809820808004363,83.47306963640129
reassess,0.0003517606167199471,83.8086032131949
reassessing,0.000265467177473177,56.244971713206716
reassessment,0.004299223234960362,461.64496151460435
reassigning,0.005205064426540296,1281.8658982158893
reassurance,0.00020067650321791168,36.54031410923388
reassure,0.0009731101011588532,128.81674316524285
reassuring,0.00024032866988738514,37.164380881105465
rebalancing,0.000254678160511097,65.17509036731983
rebates,0.0001941944374531008,34.66330804832765
rebel,0.00034404377827220383,81.34448183776706
rebellion,0.0002537519044510418,63.50018402357369
rebound,0.0029731916762975874,90.3020781185237
rebounded,0.0021627605170777375,562.4218112564201
rebuffed,0.005319107812906248,425.0373427332014
rebuffs,0.0001869181707779967,33.61103754717879
rebuild,0.0004922327177922205,50.21743052780777
rebuilders,0.0005822230468851498,64.2831245864084
rebuilds,0.00012120933788264403,17.408111818324805
rebuke,0.0008068340145777358,239.58209423068692
rebuttal,0.0002830861334721963,62.493513224148884
rebutted,0.000366306474116207,88.57053720050286
rebutts,0.000366306474116207,88.57053720050286
recalcitrant,0.018392189543647366,6583.20815649465
recalculations,0.000172880251363645,26.960534224670976
recall,0.0005403304376705133,145.6165308900705
recamp,0.00021549653787868365,40.936434134973595
recapitalization,0.002641783027295064,47.142406684642644
recapitalize,0.0007876822224784859,93.94447547837129
recapitalized,0.0002235539017312185,33.38189765868424
recapture,0.0008321579817651509,59.94049582707872
recede,0.00016051532017551015,25.149403715580565
receipt,0.016966507260132775,190.54502553805816
receipts,0.0019061174195269847,72.66039159910783
receivable,0.0024607313531677623,103.11350626767279
receivables,0.0030402343545497226,111.14054934708636
receive,0.08429657787004678,254.13073464079315
received,0.08731019232642652,183.418216842049
receivers,0.001396296008736059,510.5088966237749
receivership,0.0004076814033510559,102.30264738438235
receives,0.0032576284298638587,75.39323637920198
receiving,0.012223137759654638,224.54971668302522
recent,0.19181462042424227,348.1470486062259
recently,0.20857470844994394,817.9766983359987
reception,0.0007087448726659861,84.00741086376652
receptive,0.00012643520695689305,18.870183504471992
recessed,0.00022655845063826726,43.99472635128396
recesses,6.212092475932805e-05,3.1981541228283663
recession,0.004258462641228946,95.30015588770682
rechannelling,0.002307109077960697,473.204301538186
recieve,0.0009293441314942695,282.67430310503437
recipe,0.00025049424394362347,43.2014325547547
recipient,0.0008429413326446096,106.9166894394776
recipients,0.04307738028935123,7202.056988979091
reciprocal,0.0019493374608626347,184.716919197646
reciprocity,0.0015561827524482872,114.99103801390112
reckitt,7.106138235411102e-05,4.52814269698089
recklessness,0.000731956591597331,213.45249726797454
reclaim,0.0017043751777984302,255.5126094596191
reclaiming,0.0003116719947470824,70.85846706443967
reclamation,0.0006881962305384376,42.12472818964133
reclassification,0.0016057920724045973,145.44607336972945
reclassify,0.0004247332459555436,39.982818671937075
recnt,0.0003113972090761362,82.6627598430051
recognise,0.004353611711792646,261.7646231628664
recognised,0.0009008790153155176,48.1123285889927
recognises,0.0007702572047454842,95.0081274849514
recognition,0.007146016591630727,272.5056496281818
recognize,0.0015204338970388476,60.18966870094923
recognized,0.015089748505944321,846.9401914125611
recognizes,0.0003011097875130232,47.727371572523076
recognizing,0.0002692825473048105,61.437094151042935
recombining,0.00021884533600555672,41.933164820064384
recommend,0.011813223852225122,120.39186549101122
recommendation,0.01003046502101341,105.16701075012271
recommendations,0.012960465471325892,183.20505474750897
recommended,0.1427990486720766,1788.0128991584475
recommending,0.0072022608119663755,203.83138838434039
recommends,0.001411837037295396,60.44692862546359
reconfirm,0.00023746468755162824,47.67680034660278
reconsider,0.00253326248340096,72.4598628112215
reconsideration,0.0005153003292131444,29.20984336382832
reconsidered,0.00021760264539419624,41.56264980713836
reconsidering,0.00021760264539419624,41.56264980713836
reconsiders,0.00021760264539419624,41.56264980713836
reconstituted,0.0005896990386912154,63.31966806887251
reconstruction,0.0008601884771940326,62.91586031365577
reconvene,0.00037573285688124243,75.11701026905749
reconvened,0.00020567847950851494,38.02163861309653
record,0.19133487648611244,47.922306990659806
recorded,0.019571646535194765,178.265706257304
recorder,0.027647629724863888,10426.645987502172
recorders,0.001990769956646198,136.1245275565329
recording,0.0046237307885028155,159.99460028033064
records,0.007545018329751425,177.12565281188967
recored,0.0004657202478446967,40.84527740642141
recoton,0.00020449896194682691,37.67464579624113
recoup,0.0032577271667898378,1120.6302706733613
recourse,0.0006335273791691356,72.49436488165455
recover,0.014110592388377495,151.42423760616788
recoverable,0.0055447015184119305,942.8483806290267
recovered,0.0035855902988212165,115.8457836309422
recoveries,0.0004692573518462251,47.41101302682613
recovering,0.0011053877560187172,78.01857204089787
recovers,0.00017462241651667893,29.064379158544728
recovery,0.053858077498053734,402.83309154114244
recreation,0.0008686375733462293,71.02695099208505
recreational,0.0008306260526181606,119.33998382159308
recrod,0.0005078878756281431,47.00990712397054
rectify,0.00021549653787868365,40.936434134973595
recur,0.0005206658400407503,131.71451798051461
recurrent,0.0019587323902816316,185.75228974166154
recurring,0.009423612680767158,123.50665351962404
recycled,0.00037571303182503096,91.69414885453823
recycling,0.002218635855841171,141.42751948891058
red,0.00612846929006267,171.88863452072977
redco,0.00023196392926161803,45.761346102714064
redec,0.00020983475083260117,39.24960523579144
redeem,0.006819747843945146,100.02390566843042
redeemable,0.003782526433854512,151.93331490367598
redeemd,0.0005228280422868955,57.17199018687094
redeemed,0.006513533066795768,184.04536469503907
redeeming,0.004133844533901561,442.00456497172144
redefinition,0.0006531701183208991,185.9877435609148
redemption,0.002854419739362384,62.41909764215061
redemptions,0.0015706773417354322,143.10536927332245
redeploy,0.00015682327654454998,24.144570548548856
redeployment,0.000918048357688088,116.58589286146461
redevelopment,0.18873618357394442,76028.41372479373
redice,0.00013798959742562477,19.054062478470314
redirect,0.0005932715034414294,63.053925233695466
rediscount,8.692872266466477e-05,7.37035936628508
redkin,0.00012555037081358957,15.995306473900891
redouble,0.0018622511158821106,283.27838537123245
redress,0.0033380936519702246,546.0378359721483
redressing,0.08428478169217311,29604.347578594166
redstone,0.0004659546812179785,13.790801358623492
reduce,0.1598052988723782,339.1985126596112
reduced,0.17995372664923567,818.2017131793903
reduces,0.004421780294250328,178.55082492239
reducing,0.02262482596320462,230.70564302018485
reduction,0.06382896354323667,226.4852435618867
reductions,0.014516271729245186,188.34841699305045
reduiced,0.003443576887465066,1073.7230685640016
redundancies,0.0014751171000798261,25.98548997441321
redundancy,0.002176996452533932,148.8595399022167
redundant,0.00021202014991132475,41.01135923468284
reeacquisition,0.00046669297349715154,122.81243907815711
